"StationName,CliftonSchool_3"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Outputs,SteamVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Outputs,OaDmprCtrl,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,DaTempSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,MinDaTempSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,UnoccClgSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,OccHtgSP,control:NumericWritable,68.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,UnoccHtgSP,control:NumericWritable,55.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,OaHtgEnableSP,control:NumericWritable,55.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,SpaceTempSP,control:NumericWritable,nan {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,EconMinPosSP,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,Oa_EconEnable_Stpt,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,Heating_PID_tr,control:NumericWritable,20.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,Heating_PID_maxAo,control:NumericWritable,0.10 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Setpoints,Heating_PID_minAo,control:NumericWritable,0.00 {stale} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Network,OprModeShare,control:EnumPoint,Fan {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Network,OaTemp,control:NumericWritable,58.44 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Monitoring,EffSysEnable,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Monitoring,EffSpaceSp,control:NumericPoint,68.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Monitoring,EffHeatSP,control:NumericPoint,55.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM10,,,Balancing Notes,TextBlock,baja:WsTextBlock,N/A,"
"Device,BacnetNetwork,MstpTrunk3,UV_RM16,3000:07,device:300007 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,DaTemp,control:NumericPoint,70.44 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,SpaceTemp,control:NumericPoint,68.64 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,SpaceHumidity,control:NumericPoint,34.26 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,SpaceCO2,control:NumericPoint,398.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,CFSAlm,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,HighAlmSp,kitControl:NumericSwitch,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,Add,kitControl:Add,88.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,Subtract,kitControl:Subtract,52.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,LowAlmSp,kitControl:NumericSwitch,55.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Inputs,DxCallForFan,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Outputs,SteamVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Outputs,OaDmprCtrl,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,DaTempSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,MinDaTempSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,UnoccClgSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,OccHtgSP,control:NumericWritable,68.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,UnoccHtgSP,control:NumericWritable,55.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,OaHtgEnableSP,control:NumericWritable,55.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,SpaceTempSP,control:NumericWritable,nan {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,EconMinPosSP,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,Balancing Notes,baja:Folder,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,Oa_EconEnable_Stpt,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,Heating_PID_tr,control:NumericWritable,20.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,Heating_PID_maxAo,control:NumericWritable,0.10 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Setpoints,Heating_PID_minAo,control:NumericWritable,0.00 {stale} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Network,OaTemp,control:NumericWritable,58.44 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Network,OprModeShare,control:EnumPoint,Fan {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Monitoring,EffSysEnable,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Monitoring,EffSpaceSp,control:NumericPoint,68.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Monitoring,EffHeatSP,control:NumericPoint,55.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM16,,,Balancing Notes,TextBlock,baja:WsTextBlock,N/A,"
"Device,BacnetNetwork,MstpTrunk3,UV_RM103,3000:04,device:300004 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,HighAlmSp,kitControl:NumericSwitch,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,Add,kitControl:Add,88.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,Subtract,kitControl:Subtract,52.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,LowAlmSp,kitControl:NumericSwitch,55.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,DaTemp,control:NumericPoint,73.91 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,SpaceTemp,control:NumericPoint,71.42 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,SpaceHumidity,control:NumericPoint,37.11 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,SpaceCO2,control:NumericPoint,398.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,CFSAlm,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Inputs,DxCallForFan,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Outputs,SteamVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Outputs,OaDmprCtrl,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,DaTempSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,MinDaTempSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,UnoccClgSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,OccHtgSP,control:NumericWritable,68.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,UnoccHtgSP,control:NumericWritable,55.00 {overridden} @ 8,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,OaHtgEnableSP,control:NumericWritable,55.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,SpaceTempSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,EconMinPosSP,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,Oa_EconEnable_Stpt,control:NumericWritable,65.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,Heating_PID_tr,control:NumericWritable,20.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,Heating_PID_maxAo,control:NumericWritable,0.10 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Setpoints,Heating_PID_minAo,control:NumericWritable,0.00 {stale} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Network,OaTemp,control:NumericWritable,58.44 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Network,OprModeShare,control:EnumPoint,Fan {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Monitoring,EffSysEnable,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Monitoring,EffSpaceSp,control:NumericPoint,68.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Monitoring,EffHeatSP,control:NumericPoint,55.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Monitoring,EffCoolSP,control:NumericPoint,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM103,,,Balancing Notes,TextBlock,baja:WsTextBlock,N/A,"
"Device,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,3000:03,device:300003 config,,,,,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,DaTemp,control:NumericPoint,72.01 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,SpaceTemp,control:NumericPoint,71.57 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,SpaceHumidity,control:NumericPoint,38.65 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,SpaceCO2,control:NumericPoint,402.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,CFSAlm,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,GpsSts,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,HighAlmSp,kitControl:NumericSwitch,85.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,Add,kitControl:Add,88.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,Subtract,kitControl:Subtract,52.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,LowAlmSp,kitControl:NumericSwitch,55.00 {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Inputs,DxCallForFan,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Outputs,SteamVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Outputs,OaDmprCtrl,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Setpoints,DaTempSP,control:NumericWritable,85.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Setpoints,MinDaTempSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk3,UV_RM105_EF3,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {overridden} @ 8,"
